http://www.atlashymenoptera.net/page.aspx?id=169
Accessed 28/1/2025
Year	Latitude	Longitude	Authors	Pub_year	Source
2011	59.26316	49.77217	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	62.67717	56.02362	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	59.98721	50.82079	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	61.06158	50.07373	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	61.75352	53.82812	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	61.60327	50.81152	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	61.60327	50.81152	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	62.49445	55.6414	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	63.38724	52.80088	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	61.95918	51.95336	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	59.61844	49.40468	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	63.57116	49.59034	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	63.55422	53.61678	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2011	62.50092	50.80588	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
2012	44.88279	20.62014	Rasmont & Iserbyt	09.XII.2013	www.atlashymenoptera.net
